name,RT
QKLPUVXBJHRFQZ-UHFFFAOYSA-N,2.8830687500000005
XOXHILFPRYWFOD-UHFFFAOYSA-N,2.68131875
ASWVTGNCAZCNNR-UHFFFAOYSA-N,2.94171375
ZZORFUFYDOWNEF-UHFFFAOYSA-N,3.0792262500000014
PJSFRIWCGOHTNF-UHFFFAOYSA-N,3.043841250000001
SEEPANYCNGTZFQ-UHFFFAOYSA-N,2.6788237500000003
BRBKOPJOKNSWSG-UHFFFAOYSA-N,6.027778750000002
NHUHCSRWZMLRLA-UHFFFAOYSA-N,2.907923749999999
VLYWMPOKSSWJAL-UHFFFAOYSA-N,2.8418737500000004
QPPBRPIAZZHUNT-UHFFFAOYSA-N,2.773773750000001
VACCAVUAMIDAGB-UHFFFAOYSA-N,3.23102375
JLKIGFTWXXRPMT-UHFFFAOYSA-N,2.9843837500000006
CYFLXLSBHQBMFT-UHFFFAOYSA-N,2.958538749999999
GECHUMIMRBOMGK-UHFFFAOYSA-N,2.4936049999999996
FDDDEECHVMSUSB-UHFFFAOYSA-N,3.5600750000000003
JNMRHUJNCSQMMB-UHFFFAOYSA-N,2.525213750000001
MQJKPEGWNLWLTK-UHFFFAOYSA-N,1.8675699999999997
GPTONYMQFTZPKC-UHFFFAOYSA-N,2.7275787500000006
MYSWGUAQZAJSOK-UHFFFAOYSA-N,3.852849999999999
QMLVECGLEOSESV-RYUDHWBXSA-N,3.593815000000001
NOCJXYPHIIZEHN-UHFFFAOYSA-N,4.4378899999999994
SPFYMRJSYKOXGV-UHFFFAOYSA-N,3.63293
DPSPPJIUMHPXMA-UHFFFAOYSA-N,1.606624999999999
BPFYOAJNDMUVBL-UHFFFAOYSA-N,4.307824999999999
OGJPXUAPXNRGGI-UHFFFAOYSA-N,4.476184999999998
GSDSWSVVBLHKDQ-UHFFFAOYSA-N,4.30893
KYGZCKSPAKDVKC-UHFFFAOYSA-N,1.6236449999999993
XBHBWNFJWIASRO-UHFFFAOYSA-N,4.562994999999999
MLYYVTUWGNIJIB-BXKDBHETSA-N,4.536511666666666
ZAIPMKNFIOOWCQ-UEKVPHQBSA-N,4.811696666666667
GCFBRXLSHGKWDP-WJONJSRFSA-N,4.571545000000003
ZBHXIWJRIFEVQY-IHMPYVIRSA-N,3.8865100000000012
MQTOSJVFKKJCRP-BICOPXKESA-N,3.5105071428571426
MQTOSJVFKKJCRP-OHJWJPDZSA-N,3.5105071428571426
AGOYDEPGAOXOCK-KCBOHYOISA-N,3.0616571428571446
ULGZDMOVFRHVEP-RWJQBGPGSA-N,3.296117142857144
